"[[[[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09612775 0.23941793 0.09663104 0.09426366 0.09426366 0.09426366
 0.09650497 0.09426366 0.09426366]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]]",0.0,"[0.12978474 0.09813672 0.14126536 0.09813672 0.09813672 0.09813672
 0.14012957 0.09813672 0.09813672]"
"[[[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [1.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]]",0.0,"[0.09435579 0.09344268 0.09344268 0.09344268 0.09344268 0.09344268
 0.25154546 0.09344268 0.09344268]"
"[[[[0.]
   [0.]
   [1.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [1.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]]",0.0,"[0.25361171 0.09329854 0.09329854 0.09329854 0.09329854 0.09329854
 0.09329854 0.09329854 0.09329854]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.12034312 0.10574911 0.1033639  0.10297162 0.12218742 0.10696228
 0.12692279 0.10615197 0.10534779]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.10659851 0.10834886 0.10251218 0.11601971 0.10941284 0.10729523
 0.09890413 0.10799651 0.14291202]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.1310956  0.1080267  0.10193281 0.1186202  0.11938797 0.1152259
 0.09901602 0.10767879 0.09901602]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]]",0.0,"[0.09904263 0.11042068 0.11494877 0.12906624 0.11853632 0.11440656
 0.09904263 0.11549355 0.09904263]"
"[[[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]]",0.0,"[0.09402558 0.09531106 0.24301675 0.09402558 0.094942   0.0960535
 0.09402558 0.09457436 0.09402558]"
"[[[[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[1.]
   [0.]
   [1.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]]",0.0,"[0.09860645 0.13208764 0.09860645 0.09860645 0.13208764 0.12412237
 0.09860645 0.11867011 0.09860645]"
"[[[[1.]
   [0.]
   [1.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[1.]
   [0.]
   [1.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]]",0.0,"[0.09343061 0.25172155 0.09343061 0.09343061 0.09343061 0.09409089
 0.09343061 0.09360392 0.09343061]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.11122359 0.10749956 0.10883911 0.11226144 0.12984498 0.10486974
 0.11796241 0.10519492 0.10230425]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.11971595 0.11181688 0.10732986 0.1095504  0.09922684 0.10337511
 0.11649148 0.11030074 0.12219275]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.10663588 0.12207692 0.12605014 0.10475522 0.09895715 0.10932565
 0.10401228 0.12922962 0.09895715]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.10012651 0.19248095 0.1072573  0.10111541 0.09697891 0.10646961
 0.10161351 0.09697891 0.09697891]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]]",0.0,"[0.11110501 0.09854131 0.13674185 0.11652372 0.09854131 0.13831358
 0.1031506  0.09854131 0.09854131]"
"[[[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]]",0.0,"[0.0958464  0.09417178 0.09618488 0.24081186 0.09417178 0.09417178
 0.09629797 0.09417178 0.09417178]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]]",0.0,"[0.12991849 0.09813783 0.14009054 0.09813783 0.09813783 0.09813783
 0.14116402 0.09813783 0.09813783]"
"[[[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[1.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]]",0.0,"[0.09435236 0.09344222 0.25155212 0.09344222 0.09344222 0.09344222
 0.09344222 0.09344222 0.09344222]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[1.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [1.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[1.]
   [1.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [1.]]

  [[0.]
   [1.]
   [0.]]]


 [[[0.]
   [1.]
   [0.]]

  [[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]]",0.0,"[0.25361171 0.09329854 0.09329854 0.09329854 0.09329854 0.09329854
 0.09329854 0.09329854 0.09329854]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.12368566 0.11745076 0.10454733 0.10409766 0.10728641 0.11105046
 0.10915221 0.10728641 0.1154431 ]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09882788 0.10926388 0.1047205  0.1051256  0.14596125 0.10968657
 0.11096445 0.10232242 0.11312744]"
"[[[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09913027 0.12539075 0.11749959 0.11402695 0.09913027 0.11691356
 0.10526014 0.11633045 0.10631802]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09723066 0.09723066 0.18770355 0.10486163 0.09723066 0.10393366
 0.10486163 0.10393366 0.10301389]"
"[[[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09496316 0.09496316 0.09496316 0.09849628 0.09496316 0.09789842
 0.22854279 0.09671359 0.09849628]"
"[[[[0.]
   [0.]
   [1.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09443179 0.09443179 0.09443179 0.23683812 0.09443179 0.09700004
 0.09443179 0.09648086 0.09752201]"
"[[[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09393836 0.09393836 0.09393836 0.09393836 0.09393836 0.24428486
 0.09393836 0.09604249 0.09604249]"
"[[[[0.]
   [0.]
   [1.]]

  [[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]]",0.0,"[0.09711149 0.09711149 0.09711149 0.09711149 0.09711149 0.09711149
 0.09711149 0.16010978 0.16010978]"
"[[[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [1.]]

  [[1.]
   [0.]
   [0.]]]


 [[[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[1.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [1.]]

  [[1.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09329854 0.09329854 0.09329854 0.09329854 0.09329854 0.09329854
 0.09329854 0.25361171 0.09329854]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.10904698 0.10936818 0.11363088 0.11001342 0.12669452 0.10221444
 0.10526539 0.11599459 0.10777159]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.11100783 0.1113387  0.11368259 0.1077527  0.09913727 0.10521747
 0.11922701 0.10304811 0.12958832]"
"[[[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [1.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [1.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]


 [[[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]

  [[0.]
   [0.]
   [0.]]]]",0.0,"[0.09993691 0.10354673 0.10388129 0.115923   0.09865569 0.14022507
 0.10728693 0.13188871 0.09865569]"
